x-axis,1,2,3
second,Volt,Volt,Volt
+16.0535000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0540000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0545000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0550000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0555000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0560000E+00,-76.5077E-03,+3.6394472E+00,+2.9113067E+00
+16.0565000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.0570000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0575000E+00,-81.5328E-03,+3.6268844E+00,+2.9113067E+00
+16.0580000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0585000E+00,-76.5077E-03,+3.6394472E+00,+2.9866836E+00
+16.0590000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0595000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0600000E+00,-156.9097E-03,+3.8278894E+00,+2.8258795E+00
+16.0605000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0610000E+00,+3.8943E-03,+3.6394472E+00,+2.9062816E+00
+16.0615000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0620000E+00,-81.5328E-03,+3.6394472E+00,+2.9062816E+00
+16.0625000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0630000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0635000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.0640000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0645000E+00,-81.5328E-03,+3.6394472E+00,+2.8258795E+00
+16.0650000E+00,-76.5077E-03,+3.6394472E+00,+2.9866836E+00
+16.0655000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0660000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0665000E+00,-76.5077E-03,+3.6268844E+00,+2.9062816E+00
+16.0670000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0675000E+00,-76.5077E-03,+3.6268844E+00,+2.8309047E+00
+16.0680000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0685000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0690000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0695000E+00,-1.1308E-03,+3.8278894E+00,+2.9062816E+00
+16.0700000E+00,-156.9097E-03,+3.8278894E+00,+2.9113067E+00
+16.0705000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.0710000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0715000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0720000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0725000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0730000E+00,-81.5328E-03,+3.6394472E+00,+2.9062816E+00
+16.0735000E+00,-76.5077E-03,+3.8278894E+00,+2.9113067E+00
+16.0740000E+00,-76.5077E-03,+3.6394472E+00,+2.9113067E+00
+16.0745000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0750000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0755000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0760000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0765000E+00,-156.9097E-03,+3.6394472E+00,+2.9062816E+00
+16.0770000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.0775000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.0780000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0785000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0790000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0795000E+00,-1.1308E-03,+3.6394472E+00,+2.9113067E+00
+16.0800000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0805000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.0810000E+00,-81.5328E-03,+3.8278894E+00,+2.9866836E+00
+16.0815000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0820000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0825000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0830000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0835000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0840000E+00,-81.5328E-03,+3.6394472E+00,+2.9062816E+00
+16.0845000E+00,-1.1308E-03,+3.8278894E+00,+2.8309047E+00
+16.0850000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0855000E+00,-76.5077E-03,+3.8404522E+00,+2.9062816E+00
+16.0860000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0865000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0870000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.0875000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0880000E+00,-76.5077E-03,+3.6394472E+00,+2.9866836E+00
+16.0885000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0890000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0895000E+00,-76.5077E-03,+3.6268844E+00,+2.8258795E+00
+16.0900000E+00,-81.5328E-03,+3.8278894E+00,+2.9866836E+00
+16.0905000E+00,-1.1308E-03,+3.8278894E+00,+2.9062816E+00
+16.0910000E+00,-76.5077E-03,+3.8278894E+00,+2.9113067E+00
+16.0915000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0920000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0925000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.0930000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0935000E+00,-156.9097E-03,+3.6394472E+00,+2.9062816E+00
+16.0940000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.0945000E+00,-156.9097E-03,+3.6268844E+00,+2.9062816E+00
+16.0950000E+00,-156.9097E-03,+3.8278894E+00,+2.8309047E+00
+16.0955000E+00,-81.5328E-03,+3.8278894E+00,+2.8258795E+00
+16.0960000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.0965000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0970000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0975000E+00,+3.8943E-03,+3.8278894E+00,+2.9062816E+00
+16.0980000E+00,-1.1308E-03,+3.8278894E+00,+2.8258795E+00
+16.0985000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.0990000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.0995000E+00,-76.5077E-03,+4.0288944E+00,+2.9062816E+00
+16.1000000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1005000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1010000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.1015000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.1020000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.1025000E+00,-76.5077E-03,+4.0288944E+00,+2.9062816E+00
+16.1030000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1035000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1040000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1045000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1050000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1055000E+00,-76.5077E-03,+3.8278894E+00,+2.9113067E+00
+16.1060000E+00,-1.1308E-03,+3.8278894E+00,+2.8309047E+00
+16.1065000E+00,-156.9097E-03,+3.8278894E+00,+2.9113067E+00
+16.1070000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1075000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.1080000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1085000E+00,-156.9097E-03,+3.8278894E+00,+2.9866836E+00
+16.1090000E+00,-76.5077E-03,+3.8278894E+00,+2.8258795E+00
+16.1095000E+00,+3.8943E-03,+3.8278894E+00,+2.9866836E+00
+16.1100000E+00,-81.5328E-03,+3.6394472E+00,+2.9062816E+00
+16.1105000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1110000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1115000E+00,-156.9097E-03,+3.8278894E+00,+2.9113067E+00
+16.1120000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1125000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.1130000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1135000E+00,-156.9097E-03,+3.6268844E+00,+2.9062816E+00
+16.1140000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.1145000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1150000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1155000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1160000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1165000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1170000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1175000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1180000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1185000E+00,-1.1308E-03,+3.6394472E+00,+2.8258795E+00
+16.1190000E+00,-156.9097E-03,+3.8278894E+00,+2.8309047E+00
+16.1195000E+00,-1.1308E-03,+3.8278894E+00,+2.9062816E+00
+16.1200000E+00,-76.5077E-03,+3.8278894E+00,+2.9866836E+00
+16.1205000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.1210000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1215000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1220000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1225000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1230000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1235000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1240000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.1245000E+00,+3.8943E-03,+3.6268844E+00,+2.9062816E+00
+16.1250000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1255000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1260000E+00,-81.5328E-03,+3.6268844E+00,+2.8309047E+00
+16.1265000E+00,-1.1308E-03,+3.8278894E+00,+2.9866836E+00
+16.1270000E+00,-76.5077E-03,+3.8278894E+00,+2.9113067E+00
+16.1275000E+00,-1.1308E-03,+3.6268844E+00,+2.9062816E+00
+16.1280000E+00,-1.1308E-03,+3.6394472E+00,+2.9866836E+00
+16.1285000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1290000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.1295000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.1300000E+00,-76.5077E-03,+3.8278894E+00,+2.9113067E+00
+16.1305000E+00,-81.5328E-03,+3.8278894E+00,+2.8258795E+00
+16.1310000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1315000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1320000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1325000E+00,-81.5328E-03,+3.8278894E+00,+2.8309047E+00
+16.1330000E+00,-1.1308E-03,+4.0288944E+00,+2.9062816E+00
+16.1335000E+00,-156.9097E-03,+3.8278894E+00,+2.9062816E+00
+16.1340000E+00,-76.5077E-03,+3.6394472E+00,+2.8309047E+00
+16.1345000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1350000E+00,-1.1308E-03,+3.6394472E+00,+2.9062816E+00
+16.1355000E+00,-156.9097E-03,+3.8278894E+00,+2.8309047E+00
+16.1360000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1365000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1370000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1375000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1380000E+00,-156.9097E-03,+3.8278894E+00,+2.8309047E+00
+16.1385000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1390000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1395000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1400000E+00,-156.9097E-03,+3.6394472E+00,+2.9062816E+00
+16.1405000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1410000E+00,-156.9097E-03,+3.6394472E+00,+2.8258795E+00
+16.1415000E+00,-76.5077E-03,+3.6394472E+00,+2.8258795E+00
+16.1420000E+00,-156.9097E-03,+4.0288944E+00,+2.9866836E+00
+16.1425000E+00,-156.9097E-03,+3.6268844E+00,+2.9866836E+00
+16.1430000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1435000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.1440000E+00,-76.5077E-03,+3.8278894E+00,+2.8309047E+00
+16.1445000E+00,-76.5077E-03,+3.8278894E+00,+2.9113067E+00
+16.1450000E+00,-81.5328E-03,+3.8278894E+00,+2.9062816E+00
+16.1455000E+00,+3.8943E-03,+3.6394472E+00,+2.9113067E+00
+16.1460000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1465000E+00,-156.9097E-03,+3.6394472E+00,+2.9062816E+00
+16.1470000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
+16.1475000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1480000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1485000E+00,-76.5077E-03,+3.8278894E+00,+2.9062816E+00
+16.1490000E+00,-76.5077E-03,+3.6268844E+00,+2.8309047E+00
+16.1495000E+00,-76.5077E-03,+3.6394472E+00,+2.9062816E+00
